index,data,is_discord
1419,-0.85000002,N
1420,-0.63999999,N
1421,-1.05,N
1422,-1.38,N
1423,-0.97000003,N
1424,-0.51999998,N
1425,-0.77999997,N
1426,-1.35,N
1427,-1.27,N
1428,-0.76999998,N
1429,-0.74000001,N
1430,-1.16,N
1431,-1.15,N
1432,-0.61000001,N
1433,-0.41999999,N
1434,-0.81999999,N
1435,-1.04,N
1436,-0.58999997,N
1437,-0.20999999,N
1438,-0.49000001,N
1439,-0.83999997,N
1440,-0.52999997,N
1441,-0.029999999,N
1442,-0.16,N
1443,-0.62,N
1444,-0.55000001,N
1445,-0.050000001,N
1446,-0.02,N
1447,-0.50999999,N
1448,-0.62,N
1449,-0.11,N
1450,0.16,N
1451,-0.18000001,N
1452,-0.43000001,N
1453,-0.039999999,N
1454,0.37,N
1455,0.17,N
1456,-0.22,N
1457,-0.050000001,N
1458,0.38,N
1459,0.36000001,N
1460,0.02,N
1461,0.14,N
1462,0.62,N
1463,0.67000002,N
1464,0.25999999,N
1465,0.22,N
1466,0.81,N
1467,1.16,N
1468,0.79000002,N
1469,0.44,N
1470,0.75,N
1471,1.22,N
1472,1.05,N
1473,0.63999999,N
1474,0.75,N
1475,1.15,N
1476,1.1,N
1477,0.68000001,N
1478,0.74000001,N
1479,1.21,N
1480,1.27,N
1481,0.73000002,N
1482,0.47,N
1483,0.87,N
1484,1.2,N
1485,0.85000002,N
1486,0.50999999,N
1487,0.83999997,N
1488,1.3,N
1489,1.11,N
1490,0.62,N
1491,0.70999998,N
1492,1.23,N
1493,1.22,N
1494,0.72000003,N
1495,0.56,N
1496,0.97000003,N
1497,1.13,N
1498,0.72000003,N
1499,0.47999999,N
1500,0.83999997,N
1501,1.14,N
1502,0.76999998,N
1503,0.34,N
1504,0.58999997,N
1505,0.99000001,N
1506,0.79000002,N
1507,0.34999999,N
1508,0.47,N
1509,1.09,N
1510,1.1799999,N
1511,0.63999999,N
1512,0.38,N
1513,0.72000003,N
1514,0.94,N
1515,0.58999997,N
1516,0.31999999,N
1517,0.68000001,N
1518,1.02,N
1519,0.69,N
1520,0.19,N
1521,0.30000001,N
1522,0.73000002,N
1523,0.62,N
1524,0.12,N
1525,0.059999999,N
1526,0.41999999,N
1527,0.36000001,N
1528,-0.23,N
1529,-0.47,N
1530,0.029999999,N
1531,0.43000001,N
1532,0.1,N
1533,-0.36000001,N
1534,-0.22,N
1535,0.1,N
1536,-0.090000004,N
1537,-0.23,N
1538,0,N
1539,0.18000001,N
1540,0,N
1541,-0.2,N
1542,-0.0099999998,N
1543,0.25999999,N
1544,0.12,N
1545,-0.19,N
1546,-0.14,N
1547,0.2,N
1548,0.20999999,N
1549,-0.090000004,N
1550,-0.16,N
1551,0.13,N
1552,0.27000001,N
1553,0,N
1554,-0.20999999,N
1555,0.029999999,N
1556,0.25999999,N
1557,0.039999999,N
1558,-0.27000001,N
1559,-0.17,N
1560,0.1,N
1561,0,N
1562,-0.31,N
1563,-0.28999999,N
1564,-0.0099999998,N
1565,-0.02,N
1566,-0.36000001,N
1567,-0.44,N
1568,-0.090000004,N
1569,0.1,N
1570,-0.20999999,N
1571,-0.49000001,N
1572,-0.27000001,N
1573,0.050000001,N
1574,-0.07,N
1575,-0.33000001,N
1576,-0.28,N
1577,0.029999999,N
1578,0.079999998,N
1579,-0.11,N
1580,-0.11,N
1581,0.050000001,N
1582,-0.090000004,N
1583,-0.50999999,N
1584,-0.57999998,N
1585,-0.2,N
1586,0.090000004,N
1587,-0.17,N
1588,-0.51999998,N
1589,-0.47999999,N
1590,-0.25999999,N
1591,-0.38999999,N
1592,-0.68000001,N
1593,-0.69999999,N
1594,-0.46000001,N
1595,-0.44999999,N
1596,-0.63,N
1597,-0.56999999,N
1598,-0.17,N
1599,0.02,N
1600,-0.20999999,N
1601,-0.38,N
1602,-0.17,N
1603,0.13,N
1604,0.07,N
1605,0,N
1606,0.27000001,N
1607,0.64999998,N
1608,0.61000001,N
1609,0.34999999,N
1610,0.41,N
1611,0.81999999,N
1612,0.94,N
1613,0.69999999,N
1614,0.56999999,N
1615,0.75999999,N
1616,0.81999999,N
1617,0.51999998,N
1618,0.28,N
1619,0.34,N
1620,0.38999999,N
1621,0.12,N
1622,-0.15000001,N
1623,0.039999999,N
1624,0.31999999,N
1625,0.2,N
1626,-0.20999999,N
1627,-0.22,N
1628,0.17,N
1629,0.38999999,N
1630,0.23999999,N
1631,0.2,N
1632,0.55000001,N
1633,0.83999997,N
1634,0.66000003,N
1635,0.37,N
1636,0.46000001,N
1637,0.70999998,N
1638,0.72000003,N
1639,0.56999999,N
1640,0.69,N
1641,0.97000003,N
1642,0.91000003,N
1643,0.60000002,N
1644,0.54000002,N
1645,0.79000002,N
1646,0.79000002,N
1647,0.41999999,N
1648,0.23,N
1649,0.43000001,N
1650,0.56,N
1651,0.18000001,N
1652,-0.22,N
1653,-0.2,N
1654,-0.02,N
1655,-0.23,N
1656,-0.63,N
1657,-0.63999999,N
1658,-0.27000001,N
1659,-0.15000001,N
1660,-0.40000001,N
1661,-0.52999997,N
1662,-0.33000001,N
1663,-0.27000001,N
1664,-0.54000002,N
1665,-0.69999999,N
1666,-0.44,N
1667,-0.1,N
1668,-0.18000001,N
1669,-0.43000001,N
1670,-0.38999999,N
1671,-0.17,N
1672,-0.18000001,N
1673,-0.40000001,N
1674,-0.41999999,N
1675,-0.25999999,N
1676,-0.34999999,N
1677,-0.68000001,N
1678,-0.77999997,N
1679,-0.5,N
1680,-0.34,N
1681,-0.58999997,N
1682,-0.83999997,N
1683,-0.73000002,N
1684,-0.50999999,N
1685,-0.60000002,N
1686,-0.88,N
1687,-0.86000001,N
1688,-0.66000003,N
1689,-0.68000001,N
1690,-0.89999998,N
1691,-0.77999997,N
1692,-0.34999999,N
1693,-0.14,N
1694,-0.40000001,N
1695,-0.54000002,N
1696,-0.27000001,N
1697,0.0099999998,N
1698,-0.13,N
1699,-0.33000001,N
1700,-0.17,N
1701,0.079999998,N
1702,-0.07,N
1703,-0.41999999,N
1704,-0.44,N
1705,-0.15000001,N
1706,-0.1,N
1707,-0.34999999,N
1708,-0.41,N
1709,-0.15000001,N
1710,-0.02,N
1711,-0.23,N
1712,-0.36000001,N
1713,-0.14,N
1714,0.090000004,N
1715,-0.07,N
1716,-0.28,N
1717,-0.13,N
1718,0.16,N
1719,0.14,N
1720,-0.050000001,N
1721,0.079999998,N
1722,0.46000001,N
1723,0.51999998,N
1724,0.23,N
1725,0.090000004,N
1726,0.37,N
1727,0.55000001,N
1728,0.34999999,N
1729,0.12,N
1730,0.25,N
1731,0.41999999,N
1732,0.23,N
1733,-0.07,N
1734,0.0099999998,N
1735,0.31,N
1736,0.34999999,N
1737,0.1,N
1738,0.02,N
1739,0.19,N
1740,0.25,N
1741,0.12,N
1742,0.16,N
1743,0.47999999,N
1744,0.60000002,N
1745,0.28999999,N
1746,0.039999999,N
1747,0.28999999,N
1748,0.62,N
1749,0.5,N
1750,0.079999998,N
1751,-0.050000001,N
1752,0.17,N
1753,0.23,N
1754,0.0099999998,N
1755,-0.090000004,N
1756,0.12,N
1757,0.2,N
1758,-0.11,N
1759,-0.36000001,N
1760,-0.25,N
1761,-0.11,N
1762,-0.30000001,N
1763,-0.51999998,N
1764,-0.30000001,N
1765,0.12,N
1766,0.19,N
1767,-0.090000004,N
1768,-0.17,N
1769,0.039999999,N
1770,0.14,N
1771,-0.050000001,N
1772,-0.14,N
1773,0.039999999,N
1774,0.14,N
1775,-0.07,N
1776,-0.28,N
1777,-0.16,N
1778,-0.0099999998,N
1779,-0.16,N
1780,-0.38999999,N
1781,-0.23999999,N
1782,0.11,N
1783,0.16,N
1784,-0.050000001,N
1785,-0.1,N
1786,0.090000004,N
1787,0.11,N
1788,-0.17,N
1789,-0.34,N
1790,-0.17,N
1791,-0.02,N
1792,-0.25999999,N
1793,-0.41999999,N
1794,-0.25,N
1795,-0.0099999998,N
1796,-0.15000001,N
1797,-0.41,N
1798,-0.33000001,N
1799,0,N
1800,0.07,N
1801,-0.16,N
1802,-0.19,N
1803,0.090000004,N
1804,0.25,N
1805,0.07,N
1806,-0.1,N
1807,0.079999998,N
1808,0.27000001,N
1809,0.15000001,N
1810,-0.0099999998,N
1811,0.12,N
1812,0.36000001,N
1813,0.23999999,N
1814,-0.039999999,N
1815,0.0099999998,N
1816,0.34,N
1817,0.38999999,N
1818,0.11,N
1819,-0.02,N
1820,0.25,N
1821,0.46000001,N
1822,0.25999999,N
1823,0.02,N
1824,0.16,N
1825,0.44,N
1826,0.36000001,N
1827,0.15000001,N
1828,0.23,N
1829,0.50999999,N
1830,0.54000002,N
1831,0.31999999,N
1832,0.22,N
1833,0.36000001,N
1834,0.38,N
1835,0.13,N
1836,-0.02,N
1837,0.12,N
1838,0.20999999,N
1839,0,N
1840,-0.18000001,N
1841,-0.029999999,N
1842,0.17,N
1843,0.029999999,N
1844,-0.25999999,N
1845,-0.25,N
1846,-0.059999999,N
1847,-0.12,N
1848,-0.40000001,N
1849,-0.37,N
1850,-0.0099999998,N
1851,0.12,N
1852,-0.17,N
1853,-0.41,N
1854,-0.23,N
1855,0.059999999,N
1856,-0.02,N
1857,-0.22,N
1858,-0.12,N
1859,0.17,N
1860,0.20999999,N
1861,0.1,N
1862,0.25999999,N
1863,0.66000003,N
1864,0.81999999,N
1865,0.67000002,N
1866,0.67000002,N
1867,0.99000001,N
1868,1.1799999,N
1869,0.98000002,N
1870,0.75,N
1871,0.83999997,N
1872,1,N
1873,0.83999997,N
1874,0.57999998,N
1875,0.56999999,N
1876,0.69,N
1877,0.56,N
1878,0.28999999,N
1879,0.31,N
1880,0.56,N
1881,0.54000002,N
1882,0.19,N
1883,-0.050000001,N
1884,0.07,N
1885,0.17,N
1886,0.0099999998,N
1887,-0.07,N
1888,0.23,N
1889,0.51999998,N
1890,0.36000001,N
1891,-0.039999999,N
1892,-0.12,N
1893,0.1,N
1894,0.14,N
1895,-0.090000004,N
1896,-0.16,N
1897,0,N
1898,0.050000001,N
1899,-0.17,N
1900,-0.20999999,N
1901,0.079999998,N
1902,0.25,N
1903,-0.059999999,N
1904,-0.41999999,N
1905,-0.31,N
1906,0.0099999998,N
1907,-0.059999999,N
1908,-0.44999999,N
1909,-0.57999998,N
1910,-0.28999999,N
1911,-0.17,N
1912,-0.43000001,N
1913,-0.63999999,N
1914,-0.5,N
1915,-0.34,N
1916,-0.47,N
1917,-0.62,N
1918,-0.50999999,N
1919,-0.43000001,N
1920,-0.69,N
1921,-1.02,N
1922,-0.93000001,N
1923,-0.57999998,N
1924,-0.5,N
1925,-0.69999999,N
1926,-0.75999999,N
1927,-0.58999997,N
1928,-0.57999998,N
1929,-0.87,N
1930,-1.05,N
1931,-0.85000002,N
1932,-0.61000001,N
1933,-0.70999998,N
1934,-0.87,N
1935,-0.76999998,N
1936,-0.62,N
1937,-0.77999997,N
1938,-1.05,N
1939,-1.02,N
1940,-0.81,N
1941,-0.87,N
1942,-1.22,N
1943,-1.38,N
1944,-1.1900001,N
1945,-1.08,N
1946,-1.24,N
1947,-1.3200001,N
1948,-1.04,N
1949,-0.75999999,N
1950,-0.81999999,N
1951,-0.94,N
1952,-0.80000001,N
1953,-0.57999998,N
1954,-0.67000002,N
1955,-0.97000003,N
1956,-0.94999999,N
1957,-0.63,N
1958,-0.5,N
1959,-0.70999998,N
1960,-0.85000002,N
1961,-0.70999998,N
1962,-0.57999998,N
1963,-0.72000003,N
1964,-0.82999998,N
1965,-0.62,N
1966,-0.38,N
1967,-0.47999999,N
1968,-0.63,N
1969,-0.47,N
1970,-0.20999999,N
1971,-0.23999999,N
1972,-0.46000001,N
1973,-0.40000001,N
1974,-0.039999999,N
1975,0.050000001,N
1976,-0.19,N
1977,-0.31999999,N
1978,-0.1,N
1979,0.039999999,N
1980,-0.2,N
1981,-0.47,N
1982,-0.31999999,N
1983,-0.02,N
1984,-0.07,N
1985,-0.33000001,N
1986,-0.34999999,N
1987,-0.2,N
1988,-0.23999999,N
1989,-0.47999999,N
1990,-0.44999999,N
1991,-0.14,N
1992,0.02,N
1993,-0.17,N
1994,-0.23999999,N
1995,0.050000001,N
1996,0.20999999,N
1997,-0.059999999,N
1998,-0.38,N
1999,-0.20999999,N
2000,0.22,N
2001,0.30000001,N
2002,0.0099999998,N
2003,-0.11,N
2004,-0.02,N
2005,-0.029999999,N
2006,-0.30000001,N
2007,-0.41,N
2008,-0.27000001,N
2009,-0.23,N
2010,-0.47,N
2011,-0.63999999,N
2012,-0.47,N
2013,-0.31,N
2014,-0.49000001,N
2015,-0.74000001,N
2016,-0.60000002,N
2017,-0.31,N
2018,-0.31,N
2019,-0.56,N
2020,-0.60000002,N
2021,-0.31999999,N
2022,-0.18000001,N
2023,-0.34,N
2024,-0.40000001,N
2025,-0.18000001,N
2026,-0.050000001,N
2027,-0.23999999,N
2028,-0.47,N
2029,-0.34,N
2030,-0.12,N
2031,-0.23,N
2032,-0.50999999,N
2033,-0.54000002,N
2034,-0.37,N
2035,-0.37,N
2036,-0.58999997,N
2037,-0.57999998,N
2038,-0.30000001,N
2039,-0.23999999,N
2040,-0.56999999,N
2041,-0.85000002,N
2042,-0.70999998,N
2043,-0.44999999,N
2044,-0.5,N
2045,-0.67000002,N
2046,-0.58999997,N
2047,-0.41999999,N
2048,-0.36000001,N
2049,-0.41999999,N
2050,0.079999998,N
2051,0.27000001,N
2052,-0.16,N
2053,-0.41999999,N
2054,0.0099999998,N
2055,0.34999999,N
2056,0,N
2057,-0.43000001,N
2058,-0.13,N
2059,0.41,N
2060,0.25999999,N
2061,-0.33000001,N
2062,-0.34,N
2063,0.22,N
2064,0.38,N
2065,-0.07,N
2066,-0.28999999,N
2067,0.090000004,N
2068,0.28999999,N
2069,-0.16,N
2070,-0.47999999,N
2071,-0.02,N
2072,0.51999998,N
2073,0.40000001,N
2074,-0.059999999,N
2075,0.07,N
2076,0.5,N
2077,0.41999999,N
2078,-0.07,N
2079,-0.12,N
2080,0.33000001,N
2081,0.37,N
2082,-0.17,N
2083,-0.34,N
2084,0.15000001,N
2085,0.46000001,N
2086,0.079999998,N
2087,-0.28,N
2088,0.11,N
2089,0.62,N
2090,0.38,N
2091,-0.20999999,N
2092,-0.18000001,N
2093,0.31999999,N
2094,0.38,N
2095,-0.059999999,N
2096,-0.16,N
2097,0.33000001,N
2098,0.54000002,N
2099,0.17,N
2100,-0.079999998,N
2101,0.22,N
2102,0.44999999,N
2103,0.039999999,N
2104,-0.36000001,N
2105,-0.12,N
2106,0.23,N
2107,-0.050000001,N
2108,-0.52999997,N
2109,-0.34999999,N
2110,0.23999999,N
2111,0.23,N
2112,-0.40000001,N
2113,-0.67000002,N
2114,-0.28,N
2115,-0.059999999,N
2116,-0.38999999,N
2117,-0.57999998,N
2118,-0.1,N
2119,0.37,N
2120,0.15000001,N
2121,-0.20999999,N
2122,0.07,N
2123,0.63999999,N
2124,0.57999998,N
2125,0.07,N
2126,0.039999999,N
2127,0.5,N
2128,0.60000002,N
2129,0.1,N
2130,-0.12,N
2131,0.25999999,N
2132,0.5,N
2133,0.15000001,N
2134,-0.1,N
2135,0.31999999,N
2136,0.73000002,N
2137,0.44999999,N
2138,-0.07,N
2139,0.059999999,N
2140,0.56,N
2141,0.5,N
2142,-0.039999999,N
2143,-0.15000001,N
2144,0.25999999,N
2145,0.41,N
2146,-0.02,N
2147,-0.25999999,N
2148,0.1,N
2149,0.37,N
2150,0.039999999,N
2151,-0.31999999,N
2152,-0.059999999,N
2153,0.30000001,N
2154,0.090000004,N
2155,-0.36000001,N
2156,-0.19,N
2157,0.36000001,N
2158,0.40000001,N
2159,-0.059999999,N
2160,-0.11,N
2161,0.40000001,N
2162,0.62,N
2163,0.17,N
2164,-0.17,N
2165,0.11,N
2166,0.40000001,N
2167,0.07,N
2168,-0.38,N
2169,-0.18000001,N
2170,0.25999999,N
2171,0.15000001,N
2172,-0.23,N
2173,-0.14,N
2174,0.40000001,N
2175,0.46000001,N
2176,-0.059999999,N
2177,-0.30000001,N
2178,0.059999999,N
2179,0.27000001,N
2180,-0.18000001,N
2181,-0.58999997,N
2182,-0.33000001,N
2183,0.050000001,N
2184,-0.1,N
2185,-0.44999999,N
2186,-0.33000001,N
2187,-0.039999999,N
2188,-0.31,N
2189,-0.87,N
2190,-0.87,N
2191,-0.33000001,N
2192,-0.17,N
2193,-0.61000001,N
2194,-0.79000002,N
2195,-0.38,N
2196,-0.12,N
2197,-0.51999998,N
2198,-0.88,N
2199,-0.58999997,N
2200,-0.19,N
2201,-0.41,N
2202,-0.88,N
2203,-0.76999998,N
2204,-0.25999999,N
2205,-0.18000001,N
2206,-0.56999999,N
2207,-0.66000003,N
2208,-0.28,N
2209,-0.17,N
2210,-0.52999997,N
2211,-0.73000002,N
2212,-0.34999999,N
2213,-0.07,N
2214,-0.38,N
2215,-0.72000003,N
2216,-0.38,N
2217,0.15000001,N
2218,0.059999999,N
2219,-0.38,N
2220,-0.36000001,N
2221,0.13,N
2222,0.20999999,N
2223,-0.20999999,N
2224,-0.33000001,N
2225,0.059999999,N
2226,0.20999999,N
2227,-0.23999999,N
2228,-0.55000001,N
2229,-0.15000001,N
2230,0.31,N
2231,0.1,N
2232,-0.30000001,N
2233,-0.13,N
2234,0.34999999,N
2235,0.28,N
2236,-0.20999999,N
2237,-0.28999999,N
2238,0.11,N
2239,0.23,N
2240,-0.1,N
2241,-0.17,N
2242,0.22,N
2243,0.41,N
2244,0.059999999,N
2245,-0.19,N
2246,0.18000001,N
2247,0.57999998,N
2248,0.34,N
2249,-0.1,N
2250,0.02,N
2251,0.43000001,N
2252,0.34,N
2253,-0.11,N
2254,-0.15000001,N
2255,0.27000001,N
2256,0.37,N
2257,-0.07,N
2258,-0.27000001,N
2259,0.090000004,N
2260,0.34999999,N
2261,0.029999999,N
2262,-0.31999999,N
2263,-0.07,N
2264,0.31,N
2265,0.1,N
2266,-0.37,N
2267,-0.34999999,N
2268,0.059999999,N
2269,0.07,N
2270,-0.28999999,N
2271,-0.25999999,N
2272,0.22,N
2273,0.41999999,N
2274,0.050000001,N
2275,-0.2,N
2276,0.059999999,N
2277,0.28,N
2278,-0.0099999998,N
2279,-0.31,N
2280,-0.029999999,N
2281,0.40000001,N
2282,0.28999999,N
2283,-0.07,N
2284,0.0099999998,N
2285,0.41,N
2286,0.44,N
2287,0.029999999,N
2288,-0.1,N
2289,0.25999999,N
2290,0.37,N
2291,-0.1,N
2292,-0.40000001,N
2293,-0.1,N
2294,0.20999999,N
2295,-0.090000004,N
2296,-0.55000001,N
2297,-0.40000001,N
2298,0.07,N
2299,0.07,N
2300,-0.31999999,N
2301,-0.34,N
2302,0.029999999,N
2303,0.090000004,N
2304,-0.07,N
2305,-0.050000001,N
2306,-0.18000001,N
2307,-0.07,N
2308,0.13,N
2309,0.14,N
2310,-0.1,N
2311,-0.11,N
2312,0.12,N
2313,0.18000001,N
2314,-0.059999999,N
2315,-0.18000001,N
2316,0.039999999,N
2317,0.28999999,N
2318,0.17,N
2319,-0.02,N
2320,0.07,N
2321,0.25,N
2322,0.12,N
2323,-0.18000001,N
2324,-0.18000001,N
2325,0.090000004,N
2326,0.12,N
2327,-0.15000001,N
2328,-0.22,N
2329,-0.029999999,N
2330,0.029999999,N
2331,-0.30000001,N
2332,-0.55000001,N
2333,-0.33000001,N
2334,-0.02,N
2335,-0.090000004,N
2336,-0.34,N
2337,-0.23999999,N
2338,0.07,N
2339,0.11,N
2340,-0.17,N
2341,-0.31,N
2342,-0.15000001,N
2343,-0.07,N
2344,-0.23,N
2345,-0.30000001,N
2346,-0.12,N
2347,-0.050000001,N
2348,-0.25999999,N
2349,-0.38,N
2350,-0.11,N
2351,0.17,N
2352,0.07,N
2353,-0.14,N
2354,-0.029999999,N
2355,0.2,N
2356,0.11,N
2357,-0.23,N
2358,-0.27000001,N
2359,0.059999999,N
2360,0.27000001,N
2361,0.1,N
2362,-0.07,N
2363,0.090000004,N
2364,0.22,N
2365,0.029999999,N
2366,-0.16,N
2367,0.050000001,N
2368,0.30000001,N
2369,0.16,N
2370,-0.19,N
2371,-0.19,N
2372,0.12,N
2373,0.2,N
2374,0.0099999998,N
2375,0.050000001,N
2376,0.44,N
2377,0.67000002,N
2378,0.49000001,N
2379,0.38999999,N
2380,0.69,N
2381,0.98000002,N
2382,0.88,N
2383,0.60000002,N
2384,0.63,N
2385,0.76999998,N
2386,0.56,N
2387,0.15000001,N
2388,0.13,N
2389,0.43000001,N
2390,0.44999999,N
2391,0.13,N
2392,-0.029999999,N
2393,0.18000001,N
2394,0.33000001,N
2395,0.11,N
2396,-0.039999999,N
2397,0.22,N
2398,0.46000001,N
2399,0.27000001,N
2400,-0.029999999,N
2401,0.14,N
2402,0.5,N
2403,0.49000001,N
2404,0.14,N
2405,0.079999998,N
2406,0.37,N
2407,0.44999999,N
2408,0.18000001,N
2409,0.15000001,N
2410,0.51999998,N
2411,0.77999997,N
2412,0.51999998,N
2413,0.20999999,N
2414,0.27000001,N
2415,0.41999999,N
2416,0.20999999,N
2417,-0.079999998,N
2418,0.059999999,N
2419,0.41999999,N
2420,0.41,N
2421,0.079999998,N
2422,0.02,N
2423,0.31999999,N
2424,0.40000001,N
2425,0.059999999,N
2426,-0.19,N
2427,-0.029999999,N
2428,0.12,N
2429,-0.12,N
2430,-0.34999999,N
2431,-0.14,N
2432,0.19,N
2433,0.090000004,N
2434,-0.20999999,N
2435,-0.18000001,N
2436,0.1,N
2437,0.039999999,N
2438,-0.36000001,N
2439,-0.46000001,N
2440,-0.090000004,N
2441,0.090000004,N
2442,-0.2,N
2443,-0.44,N
2444,-0.20999999,N
2445,0,N
2446,-0.25,N
2447,-0.58999997,N
2448,-0.46000001,N
2449,-0.079999998,N
2450,-0.13,N
2451,-0.46000001,N
2452,-0.51999998,N
2453,-0.27000001,N
2454,-0.19,N
2455,-0.44,N
2456,-0.5,N
2457,-0.2,N
2458,-0.11,N
2459,-0.47999999,N
2460,-0.75,N
2461,-0.5,N
2462,-0.19,N
2463,-0.38999999,N
2464,-0.76999998,N
2465,-0.67000002,N
2466,-0.31999999,N
2467,-0.28,N
2468,-0.55000001,N
2469,-0.52999997,N
2470,-0.19,N
2471,-0.14,N
2472,-0.49000001,N
2473,-0.58999997,N
2474,-0.22,N
2475,0.050000001,N
2476,-0.2,N
2477,-0.5,N
2478,-0.37,N
2479,-0.13,N
2480,-0.31999999,N
2481,-0.61000001,N
2482,-0.41,N
2483,0.050000001,N
2484,0.079999998,N
2485,-0.33000001,N
2486,-0.44999999,N
2487,-0.090000004,N
2488,0.039999999,N
2489,-0.33000001,N
2490,-0.57999998,N
2491,-0.33000001,N
2492,0.0099999998,N
2493,-0.11,N
2494,-0.31,N
2495,-0.17,N
2496,0.079999998,N
2497,-0.079999998,N
2498,-0.37,N
2499,-0.20999999,N
2500,0.20999999,N
2501,0.23999999,N
2502,-0.15000001,N
2503,-0.25999999,N
2504,0.029999999,N
2505,0.15000001,N
2506,-0.17,N
2507,-0.38,N
2508,-0.11,N
2509,0.14,N
2510,-0.15000001,N
2511,-0.51999998,N
2512,-0.37,N
2513,0.0099999998,N
2514,-0.059999999,N
2515,-0.44999999,N
2516,-0.46000001,N
2517,-0.11,N
2518,-0.07,N
2519,-0.41,N
2520,-0.5,N
2521,-0.13,N
2522,0.039999999,N
2523,-0.34999999,N
2524,-0.63999999,N
2525,-0.38999999,N
2526,-0.059999999,N
2527,-0.28,N
2528,-0.68000001,N
2529,-0.56,N
2530,-0.13,N
2531,-0.11,N
2532,-0.44,N
2533,-0.41999999,N
2534,-0.029999999,N
2535,0.1,N
2536,-0.25,N
2537,-0.44,N
2538,-0.15000001,N
2539,0.059999999,N
2540,-0.22,N
2541,-0.44,N
2542,-0.18000001,N
2543,0.13,N
2544,-0.17,N
2545,-0.69999999,N
2546,-0.69,N
2547,-0.27000001,N
2548,-0.2,N
2549,-0.49000001,N
2550,-0.5,N
2551,-0.11,N
2552,0.029999999,N
2553,-0.34999999,N
2554,-0.57999998,N
2555,-0.25999999,N
2556,-0.0099999998,N
2557,-0.31999999,N
2558,-0.69999999,N
2559,-0.50999999,N
2560,0.11,N
2561,-0.15000001,N
2562,0.029999999,N
2563,0.41999999,N
2564,0.34999999,N
2565,-0.090000004,N
2566,-0.2,N
2567,0.12,N
2568,0.23,N
2569,-0.15000001,N
2570,-0.38999999,N
2571,-0.1,N
2572,0.16,N
2573,-0.050000001,N
2574,-0.31999999,N
2575,-0.050000001,N
2576,0.33000001,N
2577,0.18000001,N
2578,-0.27000001,N
2579,-0.30000001,N
2580,0.07,N
2581,0.15000001,N
2582,-0.18000001,N
2583,-0.30000001,N
2584,0,N
2585,0.17,N
2586,-0.13,N
2587,-0.31,N
2588,-0.0099999998,N
2589,0.25999999,N
2590,0.029999999,N
2591,-0.31999999,N
2592,-0.17,N
2593,0.14,N
2594,0,N
2595,-0.38,N
2596,-0.31,N
2597,0.16,N
2598,0.25999999,N
2599,-0.14,N
2600,-0.30000001,N
2601,0.11,N
2602,0.46000001,N
2603,0.27000001,N
2604,-0.02,N
2605,0.12,N
2606,0.34,N
2607,0.17,N
2608,-0.15000001,N
2609,-0.029999999,N
2610,0.28999999,N
2611,0.16,N
2612,-0.31999999,N
2613,-0.43000001,N
2614,-0.1,N
2615,0,N
2616,-0.34,N
2617,-0.51999998,N
2618,-0.18000001,N
2619,0.07,N
2620,-0.23,N
2621,-0.56,N
2622,-0.33000001,N
2623,0.12,N
2624,0.12,N
2625,-0.12,N
2626,0.050000001,N
2627,0.64999998,N
2628,0.98000002,N
2629,0.88,N
2630,1.01,N
2631,1.6,N
2632,2.0799999,N
2633,2.05,N
2634,2.04,N
2635,2.4300001,N
2636,2.8199999,N
2637,2.75,N
2638,2.53,N
2639,2.71,N
2640,3.0699999,N
2641,3.05,N
2642,2.8099999,N
2643,2.9200001,N
2644,3.3099999,N
2645,3.3299999,N
2646,2.95,N
2647,2.8599999,N
2648,3.28,N
2649,3.51,N
2650,3.1099999,N
2651,2.71,N
2652,2.8699999,N
2653,3.22,N
2654,3.1300001,N
2655,2.8499999,N
2656,2.9200001,N
2657,3.1600001,N
2658,2.97,N
2659,2.51,N
2660,2.4200001,N
2661,2.6600001,N
2662,2.6199999,N
2663,2.0999999,N
2664,1.74,N
2665,1.9,N
2666,2.04,N
2667,1.75,N
2668,1.46,N
2669,1.59,N
2670,1.72,N
2671,1.33,N
2672,0.75,N
2673,0.67000002,N
2674,0.98000002,N
2675,0.92000002,N
2676,0.47999999,N
2677,0.31,N
2678,0.56,N
2679,0.61000001,N
2680,0.14,N
2681,-0.23999999,N
2682,-0.07,N
2683,0.15000001,N
2684,-0.13,N
2685,-0.52999997,N
2686,-0.46000001,N
2687,-0.18000001,N
2688,-0.25,N
2689,-0.57999998,N
2690,-0.55000001,N
2691,-0.28,N
2692,-0.36000001,N
2693,-0.81,N
2694,-0.91000003,N
2695,-0.5,N
2696,-0.23,N
2697,-0.52999997,N
2698,-0.80000001,N
2699,-0.52999997,N
2700,-0.17,N
2701,-0.33000001,N
2702,-0.70999998,N
2703,-0.63,N
2704,-0.25999999,N
2705,-0.23999999,N
2706,-0.50999999,N
2707,-0.41,N
2708,0.0099999998,N
2709,0.12,N
2710,-0.27000001,N
2711,-0.47999999,N
2712,-0.14,N
2713,0.2,N
2714,0.029999999,N
2715,-0.13,N
2716,0.14,N
2717,0.50999999,N
2718,0.37,N
2719,0.02,N
2720,0.13,N
2721,0.60000002,N
2722,0.74000001,N
2723,0.47999999,N
2724,0.44,N
2725,0.79000002,N
2726,0.92000002,N
2727,0.63999999,N
2728,0.51999998,N
2729,0.82999998,N
2730,1,N
2731,0.64999998,N
2732,0.33000001,N
2733,0.67000002,N
