index,data,is_discord
1424,-8.235816,N
1425,4.764184,N
1426,19.764184,N
1427,25.764184,N
1428,27.764184,N
1429,34.764184,N
1430,42.764184,N
1431,55.764184,N
1432,63.764184,N
1433,64.764184,N
1434,64.764184,N
1435,65.764184,N
1436,62.764184,N
1437,44.764184,N
1438,29.764184,N
1439,21.764184,N
1440,17.764184,N
1441,17.764184,N
1442,14.764184,N
1443,15.764184,N
1444,13.764184,N
1445,14.764184,N
1446,3.764184,N
1447,-11.235816,N
1448,-16.235816,N
1449,-17.235816,N
1450,-17.235816,N
1451,-17.235816,N
1452,-17.235816,N
1453,-17.235816,N
1454,-17.235816,N
1455,-17.235816,N
1456,-19.235816,N
1457,-21.235816,N
1458,-21.235816,N
1459,-21.235816,N
1460,-21.235816,N
1461,-21.235816,N
1462,-22.235816,N
1463,-22.235816,N
1464,-22.235816,N
1465,-22.235816,N
1466,-21.235816,N
1467,-21.235816,N
1468,-19.235816,N
1469,-8.235816,N
1470,8.764184,N
1471,24.764184,N
1472,37.764184,N
1473,53.764184,N
1474,62.764184,N
1475,64.764184,N
1476,69.764184,N
1477,74.764184,N
1478,79.764184,N
1479,80.764184,N
1480,80.764184,N
1481,80.764184,N
1482,80.764184,N
1483,73.764184,N
1484,58.764184,N
1485,45.764184,N
1486,37.764184,N
1487,34.764184,N
1488,31.764184,N
1489,31.764184,N
1490,30.764184,N
1491,27.764184,N
1492,10.764184,N
1493,-8.235816,N
1494,-15.235816,N
1495,-20.235816,N
1496,-20.235816,N
1497,-19.235816,N
1498,-19.235816,N
1499,-19.235816,N
1500,-20.235816,N
1501,-21.235816,N
1502,-21.235816,N
1503,-21.235816,N
1504,-21.235816,N
1505,-17.235816,N
1506,-9.235816,N
1507,8.764184,N
1508,25.764184,N
1509,37.764184,N
1510,42.764184,N
1511,56.764184,N
1512,73.764184,N
1513,87.764184,N
1514,98.764184,N
1515,100.764184,N
1516,102.764184,N
1517,101.764184,N
1518,99.764184,N
1519,82.764184,N
1520,63.764184,N
1521,52.764184,N
1522,44.764184,N
1523,39.764184,N
1524,37.764184,N
1525,35.764184,N
1526,27.764184,N
1527,22.764184,N
1528,7.764184,N
1529,-11.235816,N
1530,-16.235816,N
1531,-18.235816,N
1532,-19.235816,N
1533,-18.235816,N
1534,-18.235816,N
1535,-18.235816,N
1536,-16.235816,N
1537,-11.235816,N
1538,-9.235816,N
1539,-1.235816,N
1540,13.764184,N
1541,32.764184,N
1542,55.764184,N
1543,79.764184,N
1544,97.764184,N
1545,107.764184,N
1546,118.764184,N
1547,122.764184,N
1548,122.764184,N
1549,119.764184,N
1550,110.764184,N
1551,101.764184,N
1552,91.764184,N
1553,80.764184,N
1554,68.764184,N
1555,63.764184,N
1556,46.764184,N
1557,22.764184,N
1558,10.764184,N
1559,1.764184,N
1560,-3.235816,N
1561,-6.235816,N
1562,-5.235816,N
1563,-6.235816,N
1564,-9.235816,N
1565,-9.235816,N
1566,-13.235816,N
1567,-19.235816,N
1568,-20.235816,N
1569,-20.235816,N
1570,-19.235816,N
1571,-17.235816,N
1572,-12.235816,N
1573,-4.235816,N
1574,11.764184,N
1575,22.764184,N
1576,24.764184,N
1577,33.764184,N
1578,43.764184,N
1579,61.764184,N
1580,81.764184,N
1581,92.764184,N
1582,96.764184,N
1583,95.764184,N
1584,93.764184,N
1585,85.764184,N
1586,69.764184,N
1587,57.764184,N
1588,49.764184,N
1589,46.764184,N
1590,44.764184,N
1591,39.764184,N
1592,36.764184,N
1593,27.764184,N
1594,5.764184,N
1595,-9.235816,N
1596,-13.235816,N
1597,-13.235816,N
1598,-13.235816,N
1599,-13.235816,N
1600,-14.235816,N
1601,-15.235816,N
1602,-15.235816,N
1603,-19.235816,N
1604,-22.235816,N
1605,-24.235816,N
1606,-24.235816,N
1607,-23.235816,N
1608,-21.235816,N
1609,-15.235816,N
1610,-6.235816,N
1611,6.764184,N
1612,9.764184,N
1613,14.764184,N
1614,24.764184,N
1615,36.764184,N
1616,56.764184,N
1617,78.764184,N
1618,95.764184,N
1619,102.764184,N
1620,104.764184,N
1621,103.764184,N
1622,100.764184,N
1623,87.764184,N
1624,72.764184,N
1625,66.764184,N
1626,65.764184,N
1627,63.764184,N
1628,60.764184,N
1629,53.764184,N
1630,32.764184,N
1631,19.764184,N
1632,13.764184,N
1633,10.764184,N
1634,9.764184,N
1635,10.764184,N
1636,9.764184,N
1637,8.764184,N
1638,6.764184,N
1639,-5.235816,N
1640,-13.235816,N
1641,-15.235816,N
1642,-17.235816,N
1643,-16.235816,N
1644,-15.235816,N
1645,-13.235816,N
1646,-8.235816,N
1647,0.764184,N
1648,2.764184,N
1649,6.764184,N
1650,14.764184,N
1651,29.764184,N
1652,51.764184,N
1653,72.764184,N
1654,89.764184,N
1655,99.764184,N
1656,104.764184,N
1657,103.764184,N
1658,100.764184,N
1659,90.764184,N
1660,78.764184,N
1661,70.764184,N
1662,66.764184,N
1663,64.764184,N
1664,58.764184,N
1665,53.764184,N
1666,35.764184,N
1667,18.764184,N
1668,11.764184,N
1669,5.764184,N
1670,6.764184,N
1671,5.764184,N
1672,5.764184,N
1673,4.764184,N
1674,3.764184,N
1675,-0.235816,N
1676,-12.235816,N
1677,-17.235816,N
1678,-17.235816,N
1679,-17.235816,N
1680,-17.235816,N
1681,-17.235816,N
1682,-16.235816,N
1683,-11.235816,N
1684,-5.235816,N
1685,-3.235816,N
1686,0.764184,N
1687,6.764184,N
1688,19.764184,N
1689,37.764184,N
1690,54.764184,N
1691,69.764184,N
1692,72.764184,N
1693,72.764184,N
1694,72.764184,N
1695,71.764184,N
1696,67.764184,N
1697,62.764184,N
1698,60.764184,N
1699,60.764184,N
1700,58.764184,N
1701,56.764184,N
1702,53.764184,N
1703,37.764184,N
1704,21.764184,N
1705,15.764184,N
1706,12.764184,N
1707,13.764184,N
1708,11.764184,N
1709,12.764184,N
1710,13.764184,N
1711,12.764184,N
1712,7.764184,N
1713,-5.235816,N
1714,-9.235816,N
1715,-10.235816,N
1716,-12.235816,N
1717,-10.235816,N
1718,-8.235816,N
1719,-1.235816,N
1720,10.764184,N
1721,14.764184,N
1722,17.764184,N
1723,25.764184,N
1724,36.764184,N
1725,56.764184,N
1726,77.764184,N
1727,97.764184,N
1728,107.764184,N
1729,113.764184,N
1730,115.764184,N
1731,114.764184,N
1732,107.764184,N
1733,97.764184,N
1734,89.764184,N
1735,83.764184,N
1736,74.764184,N
1737,65.764184,N
1738,57.764184,N
1739,33.764184,N
1740,11.764184,N
1741,-1.235816,N
1742,-9.235816,N
1743,-10.235816,N
1744,-13.235816,N
1745,-12.235816,N
1746,-13.235816,N
1747,-13.235816,N
1748,-15.235816,N
1749,-18.235816,N
1750,-17.235816,N
1751,-17.235816,N
1752,-17.235816,N
1753,-15.235816,N
1754,-5.235816,N
1755,8.764184,N
1756,24.764184,N
1757,35.764184,N
1758,37.764184,N
1759,45.764184,N
1760,61.764184,N
1761,82.764184,N
1762,96.764184,N
1763,100.764184,N
1764,101.764184,N
1765,102.764184,N
1766,99.764184,N
1767,85.764184,N
1768,63.764184,N
1769,46.764184,N
1770,34.764184,N
1771,25.764184,N
1772,18.764184,N
1773,11.764184,N
1774,6.764184,N
1775,-2.235816,N
1776,-16.235816,N
1777,-22.235816,N
1778,-25.235816,N
1779,-25.235816,N
1780,-25.235816,N
1781,-25.235816,N
1782,-25.235816,N
1783,-25.235816,N
1784,-25.235816,N
1785,-25.235816,N
1786,-24.235816,N
1787,-18.235816,N
1788,-2.235816,N
1789,18.764184,N
1790,40.764184,N
1791,61.764184,N
1792,82.764184,N
1793,91.764184,N
1794,93.764184,N
1795,98.764184,N
1796,100.764184,N
1797,99.764184,N
1798,100.764184,N
1799,98.764184,N
1800,95.764184,N
1801,89.764184,N
1802,66.764184,N
1803,47.764184,N
1804,35.764184,N
1805,25.764184,N
1806,21.764184,N
1807,18.764184,N
1808,16.764184,N
1809,11.764184,N
1810,7.764184,N
1811,-8.235816,N
1812,-19.235816,N
1813,-21.235816,N
1814,-24.235816,N
1815,-24.235816,N
1816,-25.235816,N
1817,-24.235816,N
1818,-24.235816,N
1819,-24.235816,N
1820,-25.235816,N
1821,-25.235816,N
1822,-24.235816,N
1823,-24.235816,N
1824,-22.235816,N
1825,-13.235816,N
1826,1.764184,N
1827,16.764184,N
1828,32.764184,N
1829,36.764184,N
1830,39.764184,N
1831,50.764184,N
1832,67.764184,N
1833,87.764184,N
1834,101.764184,N
1835,108.764184,N
1836,108.764184,N
1837,108.764184,N
1838,104.764184,N
1839,90.764184,N
1840,72.764184,N
1841,63.764184,N
1842,59.764184,N
1843,56.764184,N
1844,50.764184,N
1845,42.764184,N
1846,22.764184,N
1847,0.764184,N
1848,-7.235816,N
1849,-12.235816,N
1850,-14.235816,N
1851,-13.235816,N
1852,-14.235816,N
1853,-13.235816,N
1854,-14.235816,N
1855,-16.235816,N
1856,-18.235816,N
1857,-17.235816,N
1858,-17.235816,N
1859,-18.235816,N
1860,-13.235816,N
1861,-4.235816,N
1862,13.764184,N
1863,24.764184,N
1864,28.764184,N
1865,42.764184,N
1866,60.764184,N
1867,85.764184,N
1868,111.764184,N
1869,139.764184,N
1870,160.764184,N
1871,177.764184,N
1872,183.764184,N
1873,182.764184,N
1874,183.764184,N
1875,183.764184,N
1876,182.764184,N
1877,182.764184,N
1878,171.764184,N
1879,150.764184,N
1880,125.764184,N
1881,94.764184,N
1882,72.764184,N
1883,60.764184,N
1884,53.764184,N
1885,49.764184,N
1886,42.764184,N
1887,32.764184,N
1888,24.764184,N
1889,7.764184,N
1890,-10.235816,N
1891,-16.235816,N
1892,-17.235816,N
1893,-17.235816,N
1894,-17.235816,N
1895,-17.235816,N
1896,-15.235816,N
1897,-10.235816,N
1898,-9.235816,N
1899,-3.235816,N
1900,7.764184,N
1901,23.764184,N
1902,45.764184,N
1903,71.764184,N
1904,93.764184,N
1905,112.764184,N
1906,133.764184,N
1907,139.764184,N
1908,142.764184,N
1909,143.764184,N
1910,143.764184,N
1911,143.764184,N
1912,143.764184,N
1913,141.764184,N
1914,136.764184,N
1915,113.764184,N
1916,80.764184,N
1917,64.764184,N
1918,52.764184,N
1919,47.764184,N
1920,43.764184,N
1921,41.764184,N
1922,36.764184,N
1923,28.764184,N
1924,10.764184,N
1925,-10.235816,N
1926,-16.235816,N
1927,-20.235816,N
1928,-21.235816,N
1929,-21.235816,N
1930,-21.235816,N
1931,-21.235816,N
1932,-18.235816,N
1933,-16.235816,N
1934,-13.235816,N
1935,-6.235816,N
1936,4.764184,N
1937,24.764184,N
1938,46.764184,N
1939,71.764184,N
1940,90.764184,N
1941,104.764184,N
1942,108.764184,N
1943,108.764184,N
1944,110.764184,N
1945,110.764184,N
1946,110.764184,N
1947,108.764184,N
1948,107.764184,N
1949,105.764184,N
1950,93.764184,N
1951,63.764184,N
1952,42.764184,N
1953,25.764184,N
1954,14.764184,N
1955,9.764184,N
1956,5.764184,N
1957,2.764184,N
1958,-3.235816,N
1959,-7.235816,N
1960,-17.235816,N
1961,-23.235816,N
1962,-26.235816,N
1963,-28.235816,N
1964,-27.235816,N
1965,-27.235816,N
1966,-25.235816,N
1967,-25.235816,N
1968,-24.235816,N
1969,-22.235816,N
1970,-21.235816,N
1971,-14.235816,N
1972,-1.235816,N
1973,17.764184,N
1974,37.764184,N
1975,58.764184,N
1976,77.764184,N
1977,93.764184,N
1978,96.764184,N
1979,96.764184,N
1980,96.764184,N
1981,96.764184,N
1982,96.764184,N
1983,92.764184,N
1984,88.764184,N
1985,78.764184,N
1986,67.764184,N
1987,46.764184,N
1988,29.764184,N
1989,21.764184,N
1990,16.764184,N
1991,16.764184,N
1992,13.764184,N
1993,13.764184,N
1994,13.764184,N
1995,13.764184,N
1996,2.764184,N
1997,-12.235816,N
1998,-17.235816,N
1999,-20.235816,N
2000,-21.235816,N
2001,-21.235816,N
2002,-21.235816,N
2003,-20.235816,N
2004,-21.235816,N
2005,-20.235816,N
2006,-20.235816,N
2007,-18.235816,N
2008,-18.235816,N
2009,-16.235816,N
2010,-7.235816,N
2011,8.764184,N
2012,22.764184,N
2013,35.764184,N
2014,43.764184,N
2015,44.764184,N
2016,50.764184,N
2017,59.764184,N
2018,72.764184,N
2019,83.764184,N
2020,88.764184,N
2021,88.764184,N
2022,88.764184,N
2023,87.764184,N
2024,77.764184,N
2025,63.764184,N
2026,53.764184,N
2027,49.764184,N
2028,49.764184,N
2029,47.764184,N
2030,45.764184,N
2031,42.764184,N
2032,27.764184,N
2033,9.764184,N
2034,-0.235816,N
2035,-6.235816,N
2036,-5.235816,N
2037,-7.235816,N
2038,-7.235816,N
2039,-8.235816,N
2040,-9.235816,N
2041,-9.235816,N
2042,-11.235816,N
2043,-12.235816,N
2044,-13.235816,N
2045,-10.235816,N
2046,-7.235816,N
2047,0.764184,N
2048,13.764184,N
2049,27.764184,N
2050,32.764184,N
2051,33.764184,N
2052,37.764184,N
2053,44.764184,N
2054,61.764184,N
2055,77.764184,N
2056,88.764184,N
2057,91.764184,N
2058,90.764184,N
2059,88.764184,N
2060,78.764184,N
2061,64.764184,N
2062,53.764184,N
2063,48.764184,N
2064,45.764184,N
2065,42.764184,N
2066,38.764184,N
2067,34.764184,N
2068,21.764184,N
2069,1.764184,N
2070,-7.235816,N
2071,-11.235816,N
2072,-13.235816,N
2073,-13.235816,N
2074,-13.235816,N
2075,-11.235816,N
2076,-13.235816,N
2077,-13.235816,N
2078,-16.235816,N
2079,-21.235816,N
2080,-23.235816,N
2081,-25.235816,N
2082,-25.235816,N
2083,-24.235816,N
2084,-23.235816,N
2085,-22.235816,N
2086,-17.235816,N
2087,-13.235816,N
2088,-12.235816,N
2089,-7.235816,N
2090,-0.235816,N
2091,16.764184,N
2092,33.764184,N
2093,46.764184,N
2094,58.764184,N
2095,61.764184,N
2096,61.764184,N
2097,61.764184,N
2098,59.764184,N
2099,54.764184,N
2100,50.764184,N
2101,48.764184,N
2102,45.764184,N
2103,45.764184,N
2104,43.764184,N
2105,41.764184,N
2106,28.764184,N
2107,11.764184,N
2108,2.764184,N
2109,-3.235816,N
2110,-5.235816,N
2111,-5.235816,N
2112,-5.235816,N
2113,-5.235816,N
2114,-5.235816,N
2115,-10.235816,N
2116,-18.235816,N
2117,-21.235816,N
2118,-21.235816,N
2119,-21.235816,N
2120,-21.235816,N
2121,-20.235816,N
2122,-15.235816,N
2123,-6.235816,N
2124,-2.235816,N
2125,-0.235816,N
2126,4.764184,N
2127,17.764184,N
2128,36.764184,N
2129,55.764184,N
2130,73.764184,N
2131,88.764184,N
2132,95.764184,N
2133,96.764184,N
2134,96.764184,N
2135,96.764184,N
2136,92.764184,N
2137,88.764184,N
2138,82.764184,N
2139,74.764184,N
2140,66.764184,N
2141,51.764184,N
2142,36.764184,N
2143,27.764184,N
2144,22.764184,N
2145,21.764184,N
2146,21.764184,N
2147,21.764184,N
2148,19.764184,N
2149,15.764184,N
2150,-1.235816,N
2151,-14.235816,N
2152,-17.235816,N
2153,-19.235816,N
2154,-17.235816,N
2155,-17.235816,N
2156,-17.235816,N
2157,-14.235816,N
2158,-13.235816,N
2159,-11.235816,N
2160,-6.235816,N
2161,3.764184,N
2162,21.764184,N
2163,43.764184,N
2164,65.764184,N
2165,82.764184,N
2166,95.764184,N
2167,100.764184,N
2168,99.764184,N
2169,100.764184,N
2170,97.764184,N
2171,93.764184,N
2172,86.764184,N
2173,77.764184,N
2174,70.764184,N
2175,63.764184,N
2176,53.764184,N
2177,33.764184,N
2178,19.764184,N
2179,13.764184,N
2180,9.764184,N
2181,9.764184,N
2182,7.764184,N
2183,8.764184,N
2184,6.764184,N
2185,6.764184,N
2186,2.764184,N
2187,-10.235816,N
2188,-18.235816,N
2189,-21.235816,N
2190,-21.235816,N
2191,-21.235816,N
2192,-21.235816,N
2193,-17.235816,N
2194,-11.235816,N
2195,0.764184,N
2196,11.764184,N
2197,13.764184,N
2198,16.764184,N
2199,23.764184,N
2200,35.764184,N
2201,53.764184,N
2202,66.764184,N
2203,69.764184,N
2204,70.764184,N
2205,70.764184,N
2206,67.764184,N
2207,53.764184,N
2208,36.764184,N
2209,25.764184,N
2210,20.764184,N
2211,21.764184,N
2212,20.764184,N
2213,18.764184,N
2214,17.764184,N
2215,16.764184,N
2216,10.764184,N
2217,-5.235816,N
2218,-13.235816,N
2219,-15.235816,N
2220,-17.235816,N
2221,-17.235816,N
2222,-17.235816,N
2223,-16.235816,N
2224,-15.235816,N
2225,-16.235816,N
2226,-16.235816,N
2227,-17.235816,N
2228,-21.235816,N
2229,-21.235816,N
2230,-21.235816,N
2231,-21.235816,N
2232,-21.235816,N
2233,-21.235816,N
2234,-21.235816,N
2235,-21.235816,N
2236,-21.235816,N
2237,-21.235816,N
2238,-24.235816,N
2239,-25.235816,N
2240,-25.235816,N
2241,-25.235816,N
2242,-25.235816,N
2243,-24.235816,N
2244,-22.235816,N
2245,-15.235816,N
2246,-8.235816,N
2247,-5.235816,N
2248,5.764184,N
2249,19.764184,N
2250,38.764184,N
2251,62.764184,N
2252,86.764184,N
2253,101.764184,N
2254,117.764184,N
2255,130.764184,N
2256,131.764184,N
2257,131.764184,N
2258,130.764184,N
2259,127.764184,N
2260,120.764184,N
2261,103.764184,N
2262,88.764184,N
2263,73.764184,N
2264,52.764184,N
2265,35.764184,N
2266,23.764184,N
2267,17.764184,N
2268,16.764184,N
2269,15.764184,N
2270,14.764184,N
2271,13.764184,N
2272,4.764184,N
2273,-12.235816,N
2274,-20.235816,N
2275,-21.235816,N
2276,-21.235816,N
2277,-21.235816,N
2278,-21.235816,N
2279,-21.235816,N
2280,-16.235816,N
2281,-11.235816,N
2282,-7.235816,N
2283,2.764184,N
2284,18.764184,N
2285,38.764184,N
2286,64.764184,N
2287,83.764184,N
2288,89.764184,N
2289,88.764184,N
2290,88.764184,N
2291,84.764184,N
2292,73.764184,N
2293,63.764184,N
2294,59.764184,N
2295,55.764184,N
2296,53.764184,N
2297,47.764184,N
2298,37.764184,N
2299,29.764184,N
2300,11.764184,N
2301,-8.235816,N
2302,-15.235816,N
2303,-17.235816,N
2304,-17.235816,N
2305,-19.235816,N
2306,-18.235816,N
2307,-17.235816,N
2308,-16.235816,N
2309,-7.235816,N
2310,-2.235816,N
2311,0.764184,N
2312,14.764184,N
2313,28.764184,N
2314,49.764184,N
2315,71.764184,N
2316,85.764184,N
2317,96.764184,N
2318,107.764184,N
2319,115.764184,N
2320,115.764184,N
2321,116.764184,N
2322,111.764184,N
2323,107.764184,N
2324,100.764184,N
2325,92.764184,N
2326,91.764184,N
2327,89.764184,N
2328,92.764184,N
2329,92.764184,N
2330,92.764184,N
2331,82.764184,N
2332,65.764184,N
2333,61.764184,N
2334,60.764184,N
2335,61.764184,N
2336,60.764184,N
2337,61.764184,N
2338,57.764184,N
2339,50.764184,N
2340,48.764184,N
2341,49.764184,N
2342,48.764184,N
2343,59.764184,N
2344,87.764184,N
2345,122.764184,N
2346,157.764184,N
2347,174.764184,N
2348,181.764184,N
2349,185.764184,N
2350,187.764184,N
2351,199.764184,N
2352,222.764184,N
2353,240.764184,N
2354,241.764184,N
2355,242.764184,N
2356,232.764184,N
2357,206.764184,N
2358,171.764184,N
2359,140.764184,N
2360,117.764184,N
2361,91.764184,N
2362,68.764184,N
2363,53.764184,N
2364,42.764184,N
2365,24.764184,N
2366,15.764184,N
2367,10.764184,N
2368,7.764184,N
2369,7.764184,N
2370,7.764184,N
2371,6.764184,N
2372,6.764184,N
2373,3.764184,N
2374,-4.235816,N
2375,-7.235816,N
2376,-9.235816,N
2377,-6.235816,N
2378,-5.235816,N
2379,3.764184,N
2380,22.764184,N
2381,42.764184,N
2382,62.764184,N
2383,70.764184,N
2384,87.764184,N
2385,99.764184,N
2386,113.764184,N
2387,137.764184,N
2388,151.764184,N
2389,158.764184,N
2390,158.764184,N
2391,158.764184,N
2392,156.764184,N
2393,144.764184,N
2394,121.764184,N
2395,97.764184,N
2396,78.764184,N
2397,62.764184,N
2398,49.764184,N
2399,39.764184,N
2400,20.764184,N
2401,-0.235816,N
2402,-8.235816,N
2403,-13.235816,N
2404,-13.235816,N
2405,-14.235816,N
2406,-15.235816,N
2407,-15.235816,N
2408,-15.235816,N
2409,-15.235816,N
2410,-17.235816,N
2411,-17.235816,N
2412,-17.235816,N
2413,-17.235816,N
2414,-11.235816,N
2415,2.764184,N
2416,20.764184,N
2417,37.764184,N
2418,45.764184,N
2419,52.764184,N
2420,70.764184,N
2421,80.764184,N
2422,103.764184,N
2423,117.764184,N
2424,109.764184,N
2425,112.764184,N
2426,111.764184,N
2427,104.764184,N
2428,89.764184,N
2429,72.764184,N
2430,61.764184,N
2431,54.764184,N
2432,48.764184,N
2433,42.764184,N
2434,35.764184,N
2435,29.764184,N
2436,13.764184,N
2437,-5.235816,N
2438,-11.235816,N
2439,-15.235816,N
2440,-17.235816,N
2441,-17.235816,N
2442,-16.235816,N
2443,-15.235816,N
2444,-14.235816,N
2445,-14.235816,N
2446,-16.235816,N
2447,-16.235816,N
2448,-13.235816,N
2449,-13.235816,N
2450,-12.235816,N
2451,-4.235816,N
2452,8.764184,N
2453,24.764184,N
2454,37.764184,N
2455,39.764184,N
2456,43.764184,N
2457,50.764184,N
2458,66.764184,N
2459,84.764184,N
2460,97.764184,N
2461,103.764184,N
2462,104.764184,N
2463,104.764184,N
2464,100.764184,N
2465,93.764184,N
2466,79.764184,N
2467,68.764184,N
2468,65.764184,N
2469,63.764184,N
2470,58.764184,N
2471,54.764184,N
2472,44.764184,N
2473,21.764184,N
2474,4.764184,N
2475,-6.235816,N
2476,-9.235816,N
2477,-10.235816,N
2478,-11.235816,N
2479,-11.235816,N
2480,-13.235816,N
2481,-13.235816,N
2482,-16.235816,N
2483,-19.235816,N
2484,-21.235816,N
2485,-21.235816,N
2486,-21.235816,N
2487,-19.235816,N
2488,-14.235816,N
2489,-5.235816,N
2490,5.764184,N
2491,7.764184,N
2492,12.764184,N
2493,21.764184,N
2494,32.764184,N
2495,51.764184,N
2496,70.764184,N
2497,84.764184,N
2498,89.764184,N
2499,89.764184,N
2500,89.764184,N
2501,85.764184,N
2502,75.764184,N
2503,67.764184,N
2504,65.764184,N
2505,63.764184,N
2506,58.764184,N
2507,54.764184,N
2508,38.764184,N
2509,18.764184,N
2510,9.764184,N
2511,2.764184,N
2512,-0.235816,N
2513,-1.235816,N
2514,-1.235816,N
2515,-1.235816,N
2516,-3.235816,N
2517,-9.235816,N
2518,-16.235816,N
2519,-20.235816,N
2520,-21.235816,N
2521,-21.235816,N
2522,-21.235816,N
2523,-21.235816,N
2524,-21.235816,N
2525,-21.235816,N
2526,-21.235816,N
2527,-21.235816,N
2528,-20.235816,N
2529,-17.235816,N
2530,-7.235816,N
2531,7.764184,N
2532,24.764184,N
2533,38.764184,N
2534,51.764184,N
2535,59.764184,N
2536,60.764184,N
2537,61.764184,N
2538,64.764184,N
2539,65.764184,N
2540,64.764184,N
2541,65.764184,N
2542,63.764184,N
2543,63.764184,N
2544,57.764184,N
2545,44.764184,N
2546,33.764184,N
2547,26.764184,N
2548,24.764184,N
2549,23.764184,N
2550,23.764184,N
2551,21.764184,N
2552,21.764184,N
2553,10.764184,N
2554,-4.235816,N
2555,-9.235816,N
2556,-12.235816,N
2557,-13.235816,N
2558,-13.235816,N
2559,-12.235816,N
2560,-11.235816,N
2561,-11.235816,N
2562,-12.235816,N
2563,-14.235816,N
2564,-17.235816,N
2565,-17.235816,N
2566,-17.235816,N
2567,-17.235816,N
2568,-16.235816,N
2569,-15.235816,N
2570,-11.235816,N
2571,-6.235816,N
2572,-5.235816,N
2573,-3.235816,N
2574,5.764184,N
2575,22.764184,N
2576,38.764184,N
2577,53.764184,N
2578,63.764184,N
2579,65.764184,N
2580,65.764184,N
2581,64.764184,N
2582,59.764184,N
2583,53.764184,N
2584,49.764184,N
2585,49.764184,N
2586,49.764184,N
2587,45.764184,N
2588,43.764184,N
2589,32.764184,N
2590,12.764184,N
2591,2.764184,N
2592,-3.235816,N
2593,-5.235816,N
2594,-5.235816,N
2595,-5.235816,N
2596,-5.235816,N
2597,-5.235816,N
2598,-6.235816,N
2599,-11.235816,N
2600,-15.235816,N
2601,-17.235816,N
2602,-17.235816,N
2603,-17.235816,N
2604,-17.235816,N
2605,-17.235816,N
2606,-17.235816,N
2607,-16.235816,N
2608,-16.235816,N
2609,-13.235816,N
2610,-10.235816,N
2611,2.764184,N
2612,21.764184,N
2613,38.764184,N
2614,52.764184,N
2615,65.764184,N
2616,71.764184,N
2617,72.764184,N
2618,72.764184,N
2619,72.764184,N
2620,70.764184,N
2621,69.764184,N
2622,70.764184,N
2623,68.764184,N
2624,67.764184,N
2625,54.764184,N
2626,39.764184,N
2627,29.764184,N
2628,22.764184,N
2629,20.764184,N
2630,18.764184,N
2631,17.764184,N
2632,18.764184,N
2633,12.764184,N
2634,-5.235816,N
2635,-16.235816,N
2636,-17.235816,N
2637,-19.235816,N
2638,-19.235816,N
2639,-18.235816,N
2640,-17.235816,N
2641,-17.235816,N
2642,-17.235816,N
2643,-15.235816,N
2644,-14.235816,N
2645,-9.235816,N
